DATE,overspend_zone_hours,under_invest_zone_hours,n_zone_hours,pct_zone_hours_overspend,pct_zone_hours_under_invest
2024-03-01,30,7,336,8.928571428571429,2.083333333333333
2024-03-02,22,4,336,6.547619047619048,1.1904761904761905
2024-03-03,62,7,336,18.452380952380953,2.083333333333333
2024-03-04,36,6,336,10.714285714285714,1.7857142857142856
2024-03-05,20,3,336,5.952380952380952,0.8928571428571428
2024-03-06,39,6,336,11.607142857142858,1.7857142857142856
2024-03-07,61,5,336,18.154761904761905,1.488095238095238
2024-03-08,21,4,336,6.25,1.1904761904761905
2024-03-09,34,7,336,10.119047619047619,2.083333333333333
2024-03-10,33,7,336,9.821428571428571,2.083333333333333
2024-03-11,34,8,336,10.119047619047619,2.380952380952381
2024-03-12,45,8,336,13.392857142857142,2.380952380952381
2024-03-13,23,6,336,6.845238095238096,1.7857142857142856
2024-03-14,66,10,336,19.642857142857142,2.976190476190476
2024-03-15,34,1,336,10.119047619047619,0.2976190476190476
2024-03-16,39,7,336,11.607142857142858,2.083333333333333
2024-03-17,33,7,336,9.821428571428571,2.083333333333333
2024-03-18,25,6,336,7.440476190476191,1.7857142857142856
2024-03-19,29,10,336,8.630952380952381,2.976190476190476
2024-03-20,42,3,336,12.5,0.8928571428571428
2024-03-21,24,5,336,7.142857142857142,1.488095238095238
2024-03-22,71,6,336,21.13095238095238,1.7857142857142856
2024-03-23,29,9,336,8.630952380952381,2.6785714285714284
2024-03-24,24,5,336,7.142857142857142,1.488095238095238
2024-03-25,32,7,336,9.523809523809524,2.083333333333333
2024-03-26,28,9,336,8.333333333333332,2.6785714285714284
2024-03-27,38,5,336,11.30952380952381,1.488095238095238
2024-03-28,22,8,336,6.547619047619048,2.380952380952381
2024-03-29,29,3,336,8.630952380952381,0.8928571428571428
2024-03-30,33,9,336,9.821428571428571,2.6785714285714284
